user_id,sleep_date,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,SleepEfficiency,activity_date,TotalSteps,TotalDistance,Calories,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes
1503960366,2016-04-12,1,327,346,0.9450867052023122,2016-04-11,13162,8.5,1985,25,13,328,728
1503960366,2016-04-13,2,384,407,0.9434889434889435,2016-04-12,10735,6.96999979019165,1797,21,19,217,776
1503960366,2016-04-15,1,412,442,0.9321266968325792,2016-04-14,9762,6.28000020980835,1745,29,34,209,726
1503960366,2016-04-16,2,340,367,0.9264305177111717,2016-04-15,12669,8.15999984741211,1863,36,10,221,773
1503960366,2016-04-17,1,700,712,0.9831460674157303,2016-04-16,9705,6.48000001907349,1728,38,20,164,539
1503960366,2016-04-19,1,304,320,0.95,2016-04-18,15506,9.88000011444092,2035,50,31,264,775
1503960366,2016-04-20,1,360,377,0.9549071618037135,2016-04-19,10544,6.67999982833862,1786,28,12,205,818
1503960366,2016-04-21,1,325,364,0.8928571428571429,2016-04-20,9819,6.34000015258789,1775,19,8,211,838
1503960366,2016-04-23,1,361,384,0.9401041666666666,2016-04-22,14371,9.03999996185303,1949,41,21,262,732
1503960366,2016-04-24,1,430,449,0.9576837416481069,2016-04-23,10039,6.40999984741211,1788,39,5,238,709
1503960366,2016-04-25,1,277,323,0.8575851393188855,2016-04-24,15355,9.80000019073486,2013,73,14,216,814
1503960366,2016-04-26,1,245,274,0.8941605839416058,2016-04-25,13755,8.78999996185303,1970,31,23,279,833
1503960366,2016-04-28,1,366,393,0.9312977099236641,2016-04-27,13154,8.52999973297119,1898,48,28,189,782
1503960366,2016-04-29,1,341,354,0.963276836158192,2016-04-28,11181,7.15000009536743,1837,16,12,243,815
1503960366,2016-04-30,1,404,425,0.9505882352941176,2016-04-29,14673,9.25,1947,52,34,217,712
1503960366,2016-05-01,1,369,396,0.9318181818181818,2016-04-30,10602,6.80999994277954,1820,33,35,246,730
1503960366,2016-05-02,1,277,309,0.8964401294498382,2016-05-01,14727,9.71000003814697,2004,41,15,277,798
1503960366,2016-05-03,1,273,296,0.9222972972972973,2016-05-02,15103,9.65999984741211,1990,50,24,254,816
1503960366,2016-05-05,1,247,264,0.9356060606060606,2016-05-04,14070,8.89999961853027,1959,45,24,250,857
1503960366,2016-05-06,1,334,367,0.9100817438692098,2016-05-05,12159,8.02999973297119,1896,24,6,289,754
1503960366,2016-05-07,1,331,349,0.9484240687679083,2016-05-06,11992,7.71000003814697,1821,37,46,175,833
1503960366,2016-05-08,1,594,611,0.972176759410802,2016-05-07,10060,6.57999992370605,1740,44,8,203,574
1503960366,2016-05-09,1,338,342,0.9883040935672515,2016-05-08,12022,7.71999979019165,1819,46,11,206,835
1503960366,2016-05-10,1,383,403,0.9503722084367245,2016-05-09,12207,7.76999998092651,1859,46,31,214,746
1503960366,2016-05-11,1,285,306,0.9313725490196079,2016-05-10,12770,8.13000011444092,1783,36,23,251,669
1644430081,2016-04-29,1,119,127,0.937007874015748,2016-04-28,3176,2.30999994277954,2498,0,0,120,1193
1644430081,2016-04-30,1,124,142,0.8732394366197183,2016-04-29,18213,13.2399997711182,3846,9,71,402,816
1644430081,2016-05-02,1,796,961,0.8283038501560874,2016-05-01,3758,2.73000001907349,2580,1,7,148,682
1644430081,2016-05-08,1,137,154,0.8896103896103896,2016-05-07,6724,4.8899998664856,2987,0,0,295,991
1844505072,2016-04-15,1,644,961,0.6701352757544224,2016-04-14,3844,2.53999996185303,1725,0,0,176,527
1844505072,2016-04-30,1,722,961,0.7513007284079084,2016-04-29,4014,2.67000007629395,1763,0,0,184,218
1844505072,2016-05-01,1,590,961,0.6139438085327783,2016-04-30,2573,1.70000004768372,1541,0,7,75,585
1927972279,2016-04-12,3,750,775,0.967741935483871,2016-04-11,678,0.469999998807907,2220,0,0,55,734
1927972279,2016-04-13,1,398,422,0.943127962085308,2016-04-12,356,0.25,2151,0,0,32,986
1927972279,2016-04-15,2,475,499,0.9519038076152304,2016-04-14,980,0.680000007152557,2221,0,0,51,941
1927972279,2016-04-26,1,296,315,0.9396825396825397,2016-04-25,3761,2.59999990463257,2638,0,0,192,1058
1927972279,2016-04-28,1,166,178,0.9325842696629213,2016-04-27,1675,1.1599999666214,2351,0,0,95,1167
2026352035,2016-04-12,1,503,546,0.9212454212454212,2016-04-11,4414,2.74000000953674,1459,3,8,181,706
2026352035,2016-04-13,1,531,565,0.9398230088495575,2016-04-12,4993,3.09999990463257,1521,0,0,238,663
2026352035,2016-04-14,1,545,568,0.9595070422535211,2016-04-13,3335,2.0699999332428,1431,0,0,197,653
2026352035,2016-04-15,1,523,573,0.912739965095986,2016-04-14,3821,2.36999988555908,1444,0,0,188,687
2026352035,2016-04-16,1,524,567,0.9241622574955908,2016-04-15,2547,1.58000004291534,1373,0,0,150,728
2026352035,2016-04-17,1,437,498,0.8775100401606426,2016-04-16,838,0.519999980926514,1214,0,0,60,1053
2026352035,2016-04-19,1,498,540,0.9222222222222223,2016-04-18,2424,1.5,1356,0,0,141,785
2026352035,2016-04-20,1,461,510,0.903921568627451,2016-04-19,7222,4.48000001907349,1667,0,0,327,623
2026352035,2016-04-21,1,477,514,0.9280155642023347,2016-04-20,2467,1.52999997138977,1370,0,0,153,749
2026352035,2016-04-22,1,520,545,0.9541284403669725,2016-04-21,2915,1.80999994277954,1399,0,0,162,712
2026352035,2016-04-23,1,522,554,0.9422382671480144,2016-04-22,12357,7.71000003814697,1916,0,0,432,458
2026352035,2016-04-24,1,555,591,0.9390862944162437,2016-04-23,3490,2.16000008583069,1401,0,0,164,704
2026352035,2016-04-25,1,506,531,0.9529190207156308,2016-04-24,6017,3.73000001907349,1576,0,0,260,821
2026352035,2016-04-27,1,508,545,0.9321100917431193,2016-04-26,6088,3.76999998092651,1593,0,0,286,586
2026352035,2016-04-28,1,513,545,0.9412844036697248,2016-04-27,6375,3.95000004768372,1649,0,0,331,626
2026352035,2016-04-29,1,490,510,0.9607843137254902,2016-04-28,7604,4.71000003814697,1692,0,0,352,492
2026352035,2016-04-30,1,573,607,0.943986820428336,2016-04-29,4729,2.9300000667572,1506,0,0,233,594
2026352035,2016-05-01,1,527,546,0.9652014652014652,2016-04-30,3609,2.27999997138977,1447,0,0,191,716
2026352035,2016-05-02,1,511,543,0.9410681399631676,2016-05-01,7018,4.34999990463257,1690,0,0,355,716
2026352035,2016-05-04,1,538,560,0.9607142857142857,2016-05-03,6564,4.07000017166138,1658,0,0,345,530
2026352035,2016-05-05,1,468,485,0.9649484536082474,2016-05-04,12167,7.53999996185303,1926,0,0,475,479
2026352035,2016-05-06,1,524,548,0.9562043795620438,2016-05-05,8198,5.07999992370605,1736,0,0,383,511
2026352035,2016-05-07,1,511,521,0.980806142034549,2016-05-06,4193,2.59999990463257,1491,0,0,229,665
2026352035,2016-05-08,1,541,568,0.9524647887323944,2016-05-07,5528,3.45000004768372,1555,0,0,258,610
2026352035,2016-05-09,1,531,556,0.9550359712230215,2016-05-08,10685,6.61999988555908,1869,0,0,401,543
2026352035,2016-05-10,1,357,380,0.9394736842105263,2016-05-09,254,0.159999996423721,1141,0,0,17,1002
2026352035,2016-05-11,1,523,553,0.945750452079566,2016-05-10,8580,5.32000017166138,1698,0,0,330,569
2026352035,2016-05-12,1,456,485,0.9402061855670103,2016-05-11,8891,5.51000022888184,1364,0,0,343,330
2320127002,2016-04-23,1,61,69,0.8840579710144928,2016-04-22,5079,3.42000007629395,1804,0,0,242,1129
2347167796,2016-04-13,1,467,531,0.879472693032015,2016-04-12,10352,7.01000022888184,2038,19,32,195,676
2347167796,2016-04-14,1,445,489,0.9100204498977505,2016-04-13,10129,6.69999980926514,2010,1,48,206,705
2347167796,2016-04-15,1,452,504,0.8968253968253969,2016-04-14,10465,6.92000007629395,2133,1,24,284,720
2347167796,2016-04-17,1,556,602,0.9235880398671097,2016-04-16,5472,3.61999988555908,1882,1,7,249,508
2347167796,2016-04-18,1,500,557,0.8976660682226212,2016-04-17,8247,5.44999980926514,1944,11,16,206,678
2347167796,2016-04-19,1,465,514,0.9046692607003891,2016-04-18,6711,4.44000005722046,2346,0,7,382,648
2347167796,2016-04-21,1,460,484,0.9504132231404959,2016-04-20,10080,6.75,2048,23,26,208,761
2347167796,2016-04-22,1,405,461,0.8785249457700651,2016-04-21,7804,5.15999984741211,1946,9,27,206,781
2347167796,2016-04-23,1,374,386,0.9689119170984456,2016-04-22,16901,11.3699998855591,2629,32,35,360,591
2347167796,2016-04-24,1,442,459,0.9629629629629629,2016-04-23,9471,6.26000022888184,2187,0,0,360,584
2347167796,2016-04-25,1,433,471,0.9193205944798302,2016-04-24,9482,6.38000011444092,2095,15,11,277,653
2347167796,2016-04-26,1,436,490,0.889795918367347,2016-04-25,5980,3.95000004768372,1861,0,0,227,732
2347167796,2016-04-27,1,448,499,0.8977955911823647,2016-04-26,11423,7.57999992370605,2194,26,9,295,623
2347167796,2016-04-28,1,408,450,0.9066666666666666,2016-04-27,5439,3.59999990463257,1854,0,0,229,764
2347167796,2016-04-29,1,411,473,0.86892177589852,2016-04-28,42,0.0299999993294477,403,0,0,4,2
3977333714,2016-04-12,1,274,469,0.5842217484008528,2016-04-11,8856,5.98000001907349,1450,44,19,131,777
3977333714,2016-04-13,2,295,456,0.6469298245614035,2016-04-12,10035,6.71000003814697,1495,31,46,153,754
3977333714,2016-04-14,1,291,397,0.7329974811083123,2016-04-13,7641,5.1100001335144,1433,5,23,214,801
3977333714,2016-04-15,1,424,556,0.762589928057554,2016-04-14,9010,6.05999994277954,1468,15,42,183,644
3977333714,2016-04-16,1,283,510,0.5549019607843138,2016-04-15,13459,9.0,1625,31,83,153,663
3977333714,2016-04-17,1,381,566,0.6731448763250883,2016-04-16,10415,6.96999979019165,1529,11,58,205,600
3977333714,2016-04-18,2,412,522,0.789272030651341,2016-04-17,11663,7.80000019073486,1584,4,95,214,605
3977333714,2016-04-19,1,219,395,0.5544303797468354,2016-04-18,12414,8.77999973297119,1638,19,67,221,738
3977333714,2016-04-20,2,152,305,0.49836065573770494,2016-04-19,11658,7.82999992370605,1554,2,98,164,845
3977333714,2016-04-21,1,332,512,0.6484375,2016-04-20,6093,4.07999992370605,1397,0,0,242,712
3977333714,2016-04-22,1,355,476,0.7457983193277311,2016-04-21,8911,5.96000003814697,1481,33,12,188,731
3977333714,2016-04-23,1,235,372,0.6317204301075269,2016-04-22,12058,8.06999969482422,1638,0,92,252,724
3977333714,2016-04-24,1,310,526,0.5893536121673004,2016-04-23,14112,10.0,1655,30,95,129,660
3977333714,2016-04-25,1,262,467,0.5610278372591007,2016-04-24,11177,8.47999954223633,1570,50,9,133,781
3977333714,2016-04-26,1,250,371,0.6738544474393531,2016-04-25,11388,7.61999988555908,1551,7,95,170,797
3977333714,2016-04-27,1,349,540,0.6462962962962963,2016-04-26,7193,5.03999996185303,1377,0,10,176,714
3977333714,2016-04-28,1,261,423,0.6170212765957447,2016-04-27,7114,4.88000011444092,1407,15,8,190,804
3977333714,2016-04-29,1,333,478,0.696652719665272,2016-04-28,10645,7.75,1545,36,32,150,744
3977333714,2016-04-30,1,237,382,0.6204188481675392,2016-04-29,13238,9.19999980926514,1650,43,52,194,687
3977333714,2016-05-01,1,383,626,0.6118210862619808,2016-04-30,10414,7.07000017166138,1501,41,40,124,691
3977333714,2016-05-02,1,230,384,0.5989583333333334,2016-05-01,16520,11.0500001907349,1760,24,143,176,713
3977333714,2016-05-03,1,292,500,0.584,2016-05-02,14335,9.59000015258789,1710,47,41,258,594
3977333714,2016-05-04,1,213,336,0.6339285714285714,2016-05-03,13559,9.4399995803833,1628,14,96,142,852
3977333714,2016-05-05,1,318,480,0.6625,2016-05-04,12312,8.57999992370605,1618,14,88,178,680
3977333714,2016-05-06,1,323,512,0.630859375,2016-05-05,11677,8.27999973297119,1590,29,55,168,676
3977333714,2016-05-07,1,237,443,0.5349887133182845,2016-05-06,11550,7.73000001907349,1574,0,86,208,703
3977333714,2016-05-08,2,259,456,0.5679824561403509,2016-05-07,13585,9.09000015258789,1633,9,116,171,688
3977333714,2016-05-10,1,312,452,0.6902654867256637,2016-05-09,13072,8.77999973297119,1630,1,115,196,676
4020332650,2016-04-12,1,501,541,0.9260628465804066,2016-04-11,8539,6.11999988555908,3654,4,15,331,712
4020332650,2016-04-16,1,77,77,1.0,2016-04-15,1982,1.41999995708466,3051,65,21,55,1222
4020332650,2016-05-03,1,322,332,0.9698795180722891,2016-05-02,4496,3.22000002861023,2828,0,0,174,950
4020332650,2016-05-04,1,478,536,0.8917910447761194,2016-05-03,10252,7.34999990463257,3879,13,46,346,531
4020332650,2016-05-05,1,226,248,0.9112903225806451,2016-05-04,11728,8.43000030517578,3429,38,42,196,916
4020332650,2016-05-06,1,385,408,0.9436274509803921,2016-05-05,4369,3.13000011444092,2704,0,0,177,855
4020332650,2016-05-08,1,364,402,0.9054726368159204,2016-05-07,5862,4.19999980926514,3089,0,0,263,775
4020332650,2016-05-10,1,442,494,0.8947368421052632,2016-05-09,5546,3.98000001907349,2926,0,0,206,774
4319703577,2016-04-14,1,535,557,0.9605026929982047,2016-04-13,10210,6.88000011444092,2302,1,9,339,589
4319703577,2016-04-15,1,465,491,0.9470468431771895,2016-04-14,5664,3.79999995231628,1985,0,0,228,752
4319703577,2016-04-16,1,506,522,0.9693486590038314,2016-04-15,4744,3.1800000667572,1884,0,0,194,724
4319703577,2016-04-18,1,515,551,0.9346642468239564,2016-04-17,2276,1.54999995231628,1632,1,9,58,824
4319703577,2016-04-19,2,461,498,0.9257028112449799,2016-04-18,8925,5.98999977111816,2200,0,0,311,604
4319703577,2016-04-20,1,523,543,0.9631675874769797,2016-04-19,8954,6.01000022888184,2220,0,18,306,671
4319703577,2016-04-21,1,59,65,0.9076923076923077,2016-04-20,3702,2.48000001907349,1792,0,0,34,1265
4319703577,2016-04-22,1,533,550,0.9690909090909091,2016-04-21,4500,3.01999998092651,1886,1,19,176,709
4319703577,2016-04-23,1,692,722,0.9584487534626038,2016-04-22,4935,3.30999994277954,1945,0,0,233,546
4319703577,2016-04-24,1,467,501,0.9321357285429142,2016-04-23,4081,2.74000000953674,1880,1,5,191,692
4319703577,2016-04-25,1,488,506,0.9644268774703557,2016-04-24,9259,6.21000003814697,2314,0,8,390,544
4319703577,2016-04-26,1,505,516,0.9786821705426356,2016-04-25,9899,6.6399998664856,2236,8,21,288,649
4319703577,2016-04-27,1,286,307,0.9315960912052117,2016-04-26,10780,7.23000001907349,2324,6,47,300,680
4319703577,2016-04-28,1,497,522,0.9521072796934866,2016-04-27,10817,7.28000020980835,2367,13,8,359,552
4319703577,2016-04-29,1,523,546,0.9578754578754579,2016-04-28,7990,5.3600001335144,2175,6,18,289,624
4319703577,2016-04-30,1,490,516,0.9496124031007752,2016-04-29,8221,5.51999998092651,2092,6,38,196,695
4319703577,2016-05-01,1,484,500,0.968,2016-04-30,1251,0.839999973773956,1593,0,0,67,836
4319703577,2016-05-02,1,478,506,0.9446640316205533,2016-05-01,9261,6.23999977111816,2270,0,11,344,585
4319703577,2016-05-03,1,474,512,0.92578125,2016-05-02,9648,6.46999979019165,2235,8,26,287,669
4319703577,2016-05-06,1,450,491,0.9164969450101833,2016-05-05,9524,6.42000007629395,2266,6,11,314,692
4319703577,2016-05-07,1,507,530,0.9566037735849057,2016-05-06,7937,5.32999992370605,2158,3,28,279,586
4319703577,2016-05-08,1,602,638,0.9435736677115988,2016-05-07,3672,2.46000003814697,1792,0,0,153,603
4319703577,2016-05-09,1,535,565,0.9469026548672567,2016-05-08,10378,6.96000003814697,2345,2,14,374,490
4319703577,2016-05-10,1,487,517,0.941972920696325,2016-05-09,9487,6.36999988555908,2260,3,12,329,555
4319703577,2016-05-11,1,529,558,0.9480286738351255,2016-05-10,9129,6.13000011444092,2232,3,18,311,574
4319703577,2016-05-12,1,302,321,0.940809968847352,2016-05-11,17,0.0099999997764825,257,0,0,2,0
4388161847,2016-04-15,1,499,526,0.9486692015209125,2016-04-14,8758,6.73000001907349,3066,0,0,299,837
4388161847,2016-04-16,2,426,448,0.9508928571428571,2016-04-15,6580,5.05999994277954,3073,6,9,253,609
4388161847,2016-04-17,2,619,641,0.9656786271450858,2016-04-16,4660,3.57999992370605,2572,0,0,201,721
4388161847,2016-04-18,1,99,104,0.9519230769230769,2016-04-17,11009,9.10000038146973,3274,27,8,239,1017
4388161847,2016-04-19,1,329,338,0.9733727810650887,2016-04-18,10181,7.82999992370605,3015,20,16,249,704
4388161847,2016-04-20,1,421,451,0.9334811529933481,2016-04-19,10553,8.11999988555908,3083,19,42,228,696
4388161847,2016-04-21,1,442,458,0.9650655021834061,2016-04-20,10055,7.73000001907349,3069,7,12,272,853
4388161847,2016-04-22,1,82,85,0.9647058823529412,2016-04-21,12139,9.34000015258789,3544,77,25,220,945
4388161847,2016-04-23,1,478,501,0.9540918163672655,2016-04-22,13236,10.1800003051758,3306,58,5,215,749
4388161847,2016-04-24,3,552,595,0.9277310924369748,2016-04-23,10243,7.88000011444092,2885,14,8,239,584
4388161847,2016-04-26,1,319,346,0.9219653179190751,2016-04-25,9461,7.28000020980835,2929,14,23,224,673
4388161847,2016-04-27,1,439,500,0.878,2016-04-26,11193,8.60999965667725,3074,11,48,241,684
4388161847,2016-04-28,1,428,458,0.9344978165938864,2016-04-27,10074,7.75,2969,19,9,234,878
4388161847,2016-04-30,2,409,430,0.9511627906976744,2016-04-29,12533,9.64000034332275,3283,14,43,300,537
4388161847,2016-05-01,1,547,597,0.916247906197655,2016-04-30,10255,7.8899998664856,2926,12,15,241,579
4388161847,2016-05-02,2,368,376,0.9787234042553191,2016-05-01,10096,8.39999961853027,3147,33,4,204,935
4388161847,2016-05-04,1,390,414,0.9420289855072463,2016-05-03,12375,9.52000045776367,3162,35,21,251,632
4388161847,2016-05-05,1,471,495,0.9515151515151515,2016-05-04,9603,7.38000011444092,2899,12,39,199,896
4388161847,2016-05-05,1,471,495,0.9515151515151515,2016-05-04,9603,7.38000011444092,2899,12,39,199,896
4388161847,2016-05-07,1,472,496,0.9516129032258065,2016-05-06,22770,17.5400009155273,4022,120,56,260,508
4388161847,2016-05-08,2,529,541,0.977818853974122,2016-05-07,17298,14.3800001144409,3934,107,38,178,576
4388161847,2016-05-09,1,62,65,0.9538461538461539,2016-05-08,10218,7.8600001335144,3013,6,19,258,1020
4388161847,2016-05-10,1,354,375,0.944,2016-05-09,10299,7.92000007629395,3061,13,14,267,648
4388161847,2016-05-11,1,469,494,0.9493927125506073,2016-05-10,10201,7.84000015258789,2954,8,18,256,858
4445114986,2016-04-12,2,429,457,0.9387308533916849,2016-04-11,3276,2.20000004768372,2113,0,0,196,787
4445114986,2016-04-13,2,370,406,0.9113300492610837,2016-04-12,2961,1.99000000953674,2095,0,0,194,840
4445114986,2016-04-14,1,441,492,0.8963414634146342,2016-04-13,3974,2.67000007629395,2194,0,0,231,717
4445114986,2016-04-15,2,337,379,0.8891820580474934,2016-04-14,7198,4.82999992370605,2496,0,0,350,711
4445114986,2016-04-16,1,462,499,0.9258517034068137,2016-04-15,3945,2.65000009536743,2180,0,0,225,716
4445114986,2016-04-17,1,98,107,0.9158878504672897,2016-04-16,2268,1.51999998092651,1933,0,0,114,1219
4445114986,2016-04-19,2,388,424,0.9150943396226415,2016-04-18,2064,1.38999998569489,1954,0,0,121,895
4445114986,2016-04-20,1,439,462,0.9502164502164502,2016-04-19,2072,1.38999998569489,1974,0,0,137,841
4445114986,2016-04-21,1,436,469,0.929637526652452,2016-04-20,3809,2.55999994277954,2150,0,0,215,756
4445114986,2016-04-22,1,388,417,0.9304556354916067,2016-04-21,6831,4.57999992370605,2432,0,0,317,706
4445114986,2016-04-25,1,328,345,0.9507246376811594,2016-04-24,3385,2.26999998092651,2070,0,0,179,916
4445114986,2016-04-26,2,353,391,0.9028132992327366,2016-04-25,6326,4.40999984741211,2291,29,1,180,839
4445114986,2016-04-27,1,332,374,0.8877005347593583,2016-04-26,7243,5.03000020980835,2361,32,1,194,839
4445114986,2016-04-28,1,419,442,0.9479638009049773,2016-04-27,4493,3.00999999046326,2203,0,0,236,762
4445114986,2016-04-29,1,106,108,0.9814814814814815,2016-04-28,4676,3.14000010490417,2196,0,0,226,1106
4445114986,2016-04-30,1,322,353,0.9121813031161473,2016-04-29,6222,4.17999982833862,2363,0,0,290,797
4445114986,2016-05-01,2,439,459,0.9564270152505446,2016-04-30,5232,3.50999999046326,2246,0,0,240,741
4445114986,2016-05-02,1,502,542,0.9261992619926199,2016-05-01,6910,4.75,2336,27,4,200,667
4445114986,2016-05-03,2,417,450,0.9266666666666666,2016-05-02,7502,5.17999982833862,2421,30,2,233,725
4445114986,2016-05-04,2,337,363,0.928374655647383,2016-05-03,2923,1.96000003814697,2070,0,0,180,897
4445114986,2016-05-05,2,462,513,0.9005847953216374,2016-05-04,3800,2.54999995231628,2120,2,6,185,734
4445114986,2016-05-06,2,374,402,0.9303482587064676,2016-05-05,4514,3.02999997138977,2211,0,0,229,809
4445114986,2016-05-07,2,401,436,0.9197247706422018,2016-05-06,5183,3.58999991416931,2123,26,4,108,866
4445114986,2016-05-08,1,361,391,0.9232736572890026,2016-05-07,7303,4.90000009536743,2423,0,8,308,733
4445114986,2016-05-09,1,457,533,0.8574108818011257,2016-05-08,5275,3.53999996185303,2281,0,0,266,641
4445114986,2016-05-10,1,405,426,0.9507042253521126,2016-05-09,3915,2.63000011444092,2181,0,0,231,783
4445114986,2016-05-11,1,499,530,0.9415094339622642,2016-05-10,9105,6.1100001335144,2499,34,22,232,622
4445114986,2016-05-12,1,483,501,0.9640718562874252,2016-05-11,768,0.519999980926514,1212,0,0,58,380
4558609924,2016-04-21,1,126,137,0.9197080291970803,2016-04-20,13743,9.07999992370605,2486,6,21,432,844
4558609924,2016-04-26,1,103,121,0.8512396694214877,2016-04-25,9148,6.05000019073486,2223,12,41,283,1062
4558609924,2016-04-29,1,171,179,0.9553072625698324,2016-04-28,7833,5.17999982833862,1918,15,29,197,1096
4558609924,2016-05-01,1,115,129,0.8914728682170543,2016-04-30,3428,2.26999998092651,1692,0,0,190,1121
4558609924,2016-05-08,1,123,134,0.917910447761194,2016-05-07,6543,4.32999992370605,2666,66,35,238,1019
4702921684,2016-04-12,1,425,439,0.9681093394077449,2016-04-11,7213,5.88000011444092,2947,0,0,263,718
4702921684,2016-04-13,2,400,430,0.9302325581395349,2016-04-12,6877,5.57999992370605,2898,0,0,258,777
4702921684,2016-04-14,1,384,415,0.9253012048192771,2016-04-13,7860,6.36999988555908,2984,0,0,271,772
4702921684,2016-04-15,1,253,257,0.9844357976653697,2016-04-14,6506,5.28000020980835,2896,1,8,256,944
4702921684,2016-04-16,2,382,406,0.9408866995073891,2016-04-15,11140,9.02999973297119,3328,3,24,335,556
4702921684,2016-04-17,1,591,612,0.9656862745098039,2016-04-16,12692,10.289999961853,3394,12,66,302,437
