user_id,sleep_date,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,SleepEfficiency,activity_date,TotalSteps,TotalDistance,Calories,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes
4702921684,2016-04-18,1,293,312,0.9391025641025641,2016-04-17,9105,7.38000011444092,3013,22,30,191,890
4702921684,2016-04-19,1,457,487,0.9383983572895277,2016-04-18,6708,5.44000005722046,2812,10,8,179,757
4702921684,2016-04-20,1,454,468,0.9700854700854701,2016-04-19,8793,7.13000011444092,3061,2,29,260,717
4702921684,2016-04-21,1,425,434,0.9792626728110599,2016-04-20,6530,5.30000019073486,2729,4,41,144,901
4702921684,2016-04-23,1,465,475,0.9789473684210527,2016-04-22,15126,12.2700004577637,3691,9,66,408,469
4702921684,2016-04-24,1,480,506,0.9486166007905138,2016-04-23,15050,12.2200002670288,3538,15,95,281,542
4702921684,2016-04-25,1,370,380,0.9736842105263158,2016-04-24,9167,7.42999982833862,3064,6,15,270,730
4702921684,2016-04-26,1,421,429,0.9813519813519813,2016-04-25,6108,4.94999980926514,2784,1,8,216,765
4702921684,2016-04-27,1,432,449,0.9621380846325167,2016-04-26,7047,5.71999979019165,2908,1,16,238,733
4702921684,2016-04-28,1,442,461,0.9587852494577006,2016-04-27,9023,7.32000017166138,3033,14,9,232,738
4702921684,2016-04-29,1,433,447,0.9686800894854586,2016-04-28,9930,8.05000019073486,3165,12,19,267,692
4702921684,2016-04-30,1,479,501,0.9560878243512974,2016-04-29,10144,8.22999954223633,3115,4,36,263,728
4702921684,2016-05-03,1,327,373,0.8766756032171582,2016-05-02,9454,7.67000007629395,3145,0,0,313,729
4702921684,2016-05-04,1,412,434,0.9493087557603687,2016-05-03,8161,6.61999988555908,3004,4,15,251,757
4702921684,2016-05-05,1,414,428,0.9672897196261683,2016-05-04,8614,6.98999977111816,3006,8,5,241,745
4702921684,2016-05-06,1,404,449,0.8997772828507795,2016-05-05,6943,5.63000011444092,2859,1,16,207,682
4702921684,2016-05-07,1,520,543,0.9576427255985267,2016-05-06,14370,11.6499996185303,3683,5,46,439,577
4702921684,2016-05-07,1,520,543,0.9576427255985267,2016-05-06,14370,11.6499996185303,3683,5,46,439,577
4702921684,2016-05-09,1,435,458,0.9497816593886463,2016-05-08,8232,6.67999982833862,2990,0,12,253,746
4702921684,2016-05-10,1,416,431,0.9651972157772621,2016-05-09,10613,8.60999965667725,3172,1,37,262,701
4702921684,2016-05-11,1,354,366,0.9672131147540983,2016-05-10,9810,7.96000003814697,3069,10,41,235,784
4702921684,2016-05-12,1,404,442,0.9140271493212669,2016-05-11,2752,2.23000001907349,1240,0,0,68,241
5553957443,2016-04-12,1,441,464,0.9504310344827587,2016-04-11,11596,7.57000017166138,2026,19,13,277,767
5553957443,2016-04-13,2,455,488,0.9323770491803278,2016-04-12,4832,3.16000008583069,1718,0,0,226,647
5553957443,2016-04-14,1,357,418,0.854066985645933,2016-04-13,17022,11.1199998855591,2324,61,41,256,693
5553957443,2016-04-15,1,377,409,0.921760391198044,2016-04-14,16556,10.8599996566772,2254,58,38,239,689
5553957443,2016-04-16,2,651,686,0.9489795918367347,2016-04-15,5771,3.76999998092651,1831,0,0,288,521
5553957443,2016-04-17,1,350,402,0.8706467661691543,2016-04-16,655,0.430000007152557,1397,0,0,46,943
5553957443,2016-04-18,2,520,541,0.9611829944547134,2016-04-17,3727,2.4300000667572,1683,0,0,206,622
5553957443,2016-04-19,1,357,410,0.8707317073170732,2016-04-18,15482,10.1099996566772,2284,69,28,249,756
5553957443,2016-04-20,1,658,678,0.9705014749262537,2016-04-19,2713,1.76999998092651,1570,0,0,148,598
5553957443,2016-04-21,1,399,431,0.925754060324826,2016-04-20,12346,8.0600004196167,2066,47,42,177,801
5553957443,2016-04-22,1,322,353,0.9121813031161473,2016-04-21,11682,7.63000011444092,2105,25,16,270,781
5553957443,2016-04-23,2,631,725,0.8703448275862069,2016-04-22,4112,2.69000005722046,1776,0,0,272,443
5553957443,2016-04-24,2,553,640,0.8640625,2016-04-23,1807,1.17999994754791,1507,0,0,104,582
5553957443,2016-04-25,1,433,468,0.9252136752136753,2016-04-24,10946,7.19000005722046,2033,51,11,201,732
5553957443,2016-04-26,1,412,453,0.9094922737306843,2016-04-25,11886,7.76000022888184,2093,40,18,238,750
5553957443,2016-04-27,1,347,391,0.887468030690537,2016-04-26,10538,6.88000011444092,1922,16,16,206,745
5553957443,2016-04-28,1,421,457,0.9212253829321663,2016-04-27,11393,7.63000011444092,1999,49,13,165,727
5553957443,2016-04-29,1,450,495,0.9090909090909091,2016-04-28,12764,8.32999992370605,2169,46,15,270,709
5553957443,2016-04-30,2,775,843,0.9193357058125742,2016-04-29,1202,0.779999971389771,1463,0,0,84,506
5553957443,2016-05-01,2,622,686,0.9067055393586005,2016-04-30,5164,3.36999988555908,1747,0,0,237,436
5553957443,2016-05-02,1,409,471,0.8683651804670913,2016-05-01,9769,6.38000011444092,1996,23,9,227,724
5553957443,2016-05-03,1,380,429,0.8857808857808858,2016-05-02,12848,8.39000034332275,2116,26,29,247,812
5553957443,2016-05-04,1,447,470,0.951063829787234,2016-05-03,4249,2.76999998092651,1698,0,0,224,651
5553957443,2016-05-05,1,419,464,0.9030172413793104,2016-05-04,14331,9.51000022888184,2156,44,29,241,692
5553957443,2016-05-06,1,400,434,0.9216589861751152,2016-05-05,9632,6.28999996185303,1916,21,9,229,761
5553957443,2016-05-07,1,442,470,0.9404255319148936,2016-05-06,1868,1.22000002861023,1494,0,0,96,902
5553957443,2016-05-08,1,568,608,0.9342105263157895,2016-05-07,6083,4.0,1762,3,8,210,505
5553957443,2016-05-09,1,453,494,0.917004048582996,2016-05-08,11611,7.57999992370605,2272,59,22,251,667
5553957443,2016-05-10,1,418,443,0.9435665914221218,2016-05-09,16358,10.710000038147,2335,61,40,265,707
5553957443,2016-05-11,1,463,486,0.9526748971193416,2016-05-10,4926,3.22000002861023,1693,0,0,195,628
5553957443,2016-05-12,1,438,475,0.9221052631578948,2016-05-11,3121,2.03999996185303,741,8,6,48,222
5577150313,2016-04-12,1,419,438,0.95662100456621,2016-04-11,8135,6.07999992370605,3405,86,16,140,728
5577150313,2016-04-13,1,432,458,0.9432314410480349,2016-04-12,5077,3.78999996185303,2551,15,11,144,776
5577150313,2016-04-14,1,477,497,0.959758551307847,2016-04-13,8596,6.42000007629395,4022,118,30,176,662
5577150313,2016-04-15,1,392,413,0.9491525423728814,2016-04-14,12087,9.07999992370605,4005,115,54,199,695
5577150313,2016-04-16,1,406,445,0.9123595505617977,2016-04-15,14269,10.6599998474121,4274,184,56,158,472
5577150313,2016-04-17,1,549,583,0.9416809605488851,2016-04-16,12231,9.14000034332275,4552,200,37,159,525
5577150313,2016-04-18,1,527,553,0.9529837251356239,2016-04-17,9893,7.3899998664856,3625,114,32,130,623
5577150313,2016-04-19,1,449,465,0.9655913978494624,2016-04-18,12574,9.42000007629395,3501,108,23,111,733
5577150313,2016-04-20,1,447,480,0.93125,2016-04-19,8330,6.21999979019165,3192,87,16,113,773
5577150313,2016-04-21,1,414,437,0.9473684210526315,2016-04-20,10830,8.09000015258789,4018,110,74,175,670
5577150313,2016-04-22,1,338,366,0.9234972677595629,2016-04-21,9172,6.84999990463257,3329,62,30,200,823
5577150313,2016-04-23,1,384,402,0.9552238805970149,2016-04-22,7638,5.71000003814697,3152,24,24,223,627
5577150313,2016-04-24,1,543,615,0.8829268292682927,2016-04-23,15764,11.7799997329712,4392,210,65,141,425
5577150313,2016-04-25,1,421,461,0.913232104121475,2016-04-24,6393,4.78000020980835,3374,61,38,214,743
5577150313,2016-04-26,1,354,377,0.9389920424403183,2016-04-25,5325,3.98000001907349,3088,38,32,181,759
5577150313,2016-04-27,1,424,452,0.9380530973451328,2016-04-26,6805,5.1399998664856,3294,63,16,190,773
5577150313,2016-04-28,1,361,372,0.9704301075268817,2016-04-27,9841,7.42999982833862,3580,99,51,141,692
5577150313,2016-04-29,1,459,485,0.9463917525773196,2016-04-28,7924,5.92000007629395,3544,97,36,165,739
5577150313,2016-04-30,1,412,433,0.9515011547344111,2016-04-29,12363,9.23999977111816,4501,207,45,163,621
5577150313,2016-05-01,1,379,398,0.9522613065326633,2016-04-30,13368,9.98999977111816,4546,194,72,178,499
5577150313,2016-05-02,2,525,553,0.9493670886075949,2016-05-01,7439,5.55999994277954,3014,37,20,235,732
5577150313,2016-05-03,1,508,543,0.9355432780847146,2016-05-02,11045,8.25,3795,97,8,212,580
5577150313,2016-05-04,1,603,634,0.9511041009463722,2016-05-03,5206,3.89000010490417,2755,25,9,141,631
5577150313,2016-05-05,1,74,78,0.9487179487179487,2016-05-04,7550,5.6399998664856,3004,45,21,143,1153
5577150313,2016-05-10,1,504,562,0.896797153024911,2016-05-09,8869,6.65000009536743,3841,104,37,194,639
5577150313,2016-05-11,1,431,476,0.9054621848739496,2016-05-10,4038,3.03999996185303,1665,45,15,63,257
6117666160,2016-04-16,1,380,398,0.9547738693467337,2016-04-15,14450,10.9099998474121,2828,7,15,518,502
6117666160,2016-04-17,2,336,350,0.96,2016-04-16,7150,5.40000009536743,2225,0,0,312,702
6117666160,2016-04-18,2,493,510,0.9666666666666667,2016-04-17,5153,3.91000008583069,2018,0,0,241,759
6117666160,2016-04-19,1,465,492,0.9451219512195121,2016-04-18,11135,8.40999984741211,2606,0,0,480,425
6117666160,2016-04-20,1,474,502,0.9442231075697212,2016-04-19,10449,8.02000045776367,2536,26,10,349,587
6117666160,2016-04-21,1,508,550,0.9236363636363636,2016-04-20,19542,15.0100002288818,4900,11,19,294,579
6117666160,2016-04-22,1,480,546,0.8791208791208791,2016-04-21,8206,6.19999980926514,2409,0,0,402,413
6117666160,2016-04-23,1,492,539,0.9128014842300557,2016-04-22,11495,8.68000030517578,2651,0,0,512,468
6117666160,2016-04-24,1,353,367,0.9618528610354223,2016-04-23,7623,5.76000022888184,2305,0,0,362,711
6117666160,2016-04-27,1,542,557,0.9730700179533214,2016-04-26,9411,7.1100001335144,2576,0,0,458,417
6117666160,2016-04-28,1,393,416,0.9447115384615384,2016-04-27,3403,2.59999990463257,1879,0,0,141,758
6117666160,2016-04-29,1,600,636,0.9433962264150944,2016-04-28,9592,7.23999977111816,2560,0,0,461,479
6117666160,2016-05-01,1,507,575,0.8817391304347826,2016-04-30,8915,6.73000001907349,2361,0,0,397,525
6117666160,2016-05-05,1,392,415,0.944578313253012,2016-05-04,9799,7.40000009536743,2636,0,0,487,479
6117666160,2016-05-06,2,658,698,0.9426934097421203,2016-05-05,3365,2.6800000667572,1838,0,0,133,673
6117666160,2016-05-07,2,498,507,0.9822485207100592,2016-05-06,7336,5.53999996185303,2469,0,0,412,456
6117666160,2016-05-08,1,555,603,0.9203980099502488,2016-05-07,7328,5.53000020980835,2250,0,0,318,517
6117666160,2016-05-09,1,492,522,0.9425287356321839,2016-05-08,4477,3.38000011444092,1248,0,0,197,125
6775888955,2016-04-13,1,235,260,0.9038461538461539,2016-04-12,4053,2.91000008583069,2400,17,18,85,1053
6775888955,2016-04-14,1,423,441,0.9591836734693877,2016-04-13,5162,3.70000004768372,2507,14,24,105,863
6775888955,2016-04-15,1,391,406,0.9630541871921182,2016-04-14,1282,0.920000016689301,2127,0,0,58,976
6962181067,2016-04-12,1,366,387,0.9457364341085271,2016-04-11,10199,6.73999977111816,1994,50,14,189,796
6962181067,2016-04-13,3,630,679,0.9278350515463918,2016-04-12,5652,3.74000000953674,1718,8,24,142,548
6962181067,2016-04-14,2,508,535,0.9495327102803738,2016-04-13,1551,1.02999997138977,1466,0,0,86,862
6962181067,2016-04-15,1,370,386,0.9585492227979274,2016-04-14,5563,3.6800000667572,1756,0,0,217,837
6962181067,2016-04-16,1,357,366,0.9754098360655737,2016-04-15,13217,8.73999977111816,2173,50,3,280,741
6962181067,2016-04-17,1,427,446,0.9573991031390134,2016-04-16,10145,6.71000003814697,2027,5,13,295,634
6962181067,2016-04-18,1,442,458,0.9650655021834061,2016-04-17,11404,7.53999996185303,2039,13,42,238,689
6962181067,2016-04-19,1,476,535,0.8897196261682243,2016-04-18,10742,7.09999990463257,2046,35,41,195,659
6962181067,2016-04-20,1,418,424,0.9858490566037735,2016-04-19,13928,9.55000019073486,2174,48,4,297,639
6962181067,2016-04-21,1,451,457,0.986870897155361,2016-04-20,11835,9.71000003814697,2179,53,27,214,708
6962181067,2016-04-22,1,425,435,0.9770114942528736,2016-04-21,10725,7.09000015258789,2086,30,33,240,659
6962181067,2016-04-23,1,528,546,0.967032967032967,2016-04-22,20031,13.2399997711182,2571,58,41,347,484
6962181067,2016-04-24,1,511,514,0.9941634241245136,2016-04-23,5029,3.3199999332428,1705,0,0,199,720
6962181067,2016-04-25,1,400,415,0.963855421686747,2016-04-24,13239,9.27000045776367,2194,35,31,282,637
6962181067,2016-04-26,1,441,446,0.9887892376681614,2016-04-25,10433,6.90000009536743,2012,36,7,254,680
6962181067,2016-04-27,1,455,467,0.974304068522484,2016-04-26,10320,6.82000017166138,2034,7,38,279,697
6962181067,2016-04-28,1,440,453,0.9713024282560706,2016-04-27,12627,8.35000038146973,2182,38,8,288,621
6962181067,2016-04-29,1,433,447,0.9686800894854586,2016-04-28,10762,7.1100001335144,2254,12,15,369,645
6962181067,2016-04-30,1,422,424,0.9952830188679245,2016-04-29,10081,6.65999984741211,2002,32,16,237,731
6962181067,2016-05-01,1,411,426,0.9647887323943662,2016-04-30,5454,3.60999989509583,1740,0,0,215,722
6962181067,2016-05-02,1,466,482,0.966804979253112,2016-05-01,12912,8.53999996185303,2162,18,39,313,655
6962181067,2016-05-03,1,394,418,0.9425837320574163,2016-05-02,12109,8.11999988555908,2072,21,36,267,654
6962181067,2016-05-04,1,442,455,0.9714285714285714,2016-05-03,10147,6.71000003814697,2086,15,36,284,683
6962181067,2016-05-05,1,467,491,0.9511201629327902,2016-05-04,10524,6.96000003814697,2066,14,22,305,591
6962181067,2016-05-06,1,443,462,0.9588744588744589,2016-05-05,5908,3.91000008583069,1850,0,0,299,717
6962181067,2016-05-07,1,298,334,0.8922155688622755,2016-05-06,6815,4.5,1947,0,0,328,745
6962181067,2016-05-08,1,541,569,0.9507908611599297,2016-05-07,4188,2.76999998092651,1659,0,14,151,709
6962181067,2016-05-09,1,489,497,0.9839034205231388,2016-05-08,12342,8.72000026702881,2105,43,21,231,607
6962181067,2016-05-10,1,469,481,0.975051975051975,2016-05-09,15448,10.210000038147,2361,62,34,275,626
6962181067,2016-05-11,1,452,480,0.9416666666666667,2016-05-10,6722,4.44000005722046,1855,24,7,199,709
6962181067,2016-05-12,1,516,535,0.9644859813084112,2016-05-11,3587,2.36999988555908,928,0,8,105,127
7007744171,2016-04-16,1,79,82,0.9634146341463414,2016-04-15,4631,3.09999990463257,2076,0,0,203,1155
7007744171,2016-05-01,1,58,61,0.9508196721311475,2016-04-30,5600,3.75,2225,0,0,237,1142
7086361926,2016-04-12,1,514,525,0.979047619047619,2016-04-11,11317,8.40999984741211,2772,59,6,153,745
7086361926,2016-04-13,1,451,465,0.9698924731182795,2016-04-12,5813,3.61999988555908,2516,31,26,155,744
7086361926,2016-04-14,1,472,476,0.9915966386554622,2016-04-13,9123,6.11999988555908,2734,35,32,189,787
7086361926,2016-04-15,1,377,386,0.9766839378238342,2016-04-14,8585,5.67000007629395,2395,30,21,139,864
7086361926,2016-04-19,1,472,483,0.9772256728778468,2016-04-18,10688,7.28999996185303,2944,67,69,124,671
7086361926,2016-04-20,1,492,502,0.9800796812749004,2016-04-19,14365,10.6400003433228,2997,87,13,145,797
7086361926,2016-04-21,1,390,411,0.948905109489051,2016-04-20,9469,6.17999982833862,2463,19,6,206,758
7086361926,2016-04-22,1,428,448,0.9553571428571429,2016-04-21,9753,6.53000020980835,2846,58,59,153,762
7086361926,2016-04-24,1,681,704,0.9673295454545454,2016-04-23,3520,2.16000008583069,2049,0,0,125,566
7086361926,2016-04-25,1,446,447,0.9977628635346756,2016-04-24,10091,6.82000017166138,2752,69,39,129,706
7086361926,2016-04-26,1,485,500,0.97,2016-04-25,10387,7.07000017166138,2781,70,33,132,726
7086361926,2016-04-27,1,469,479,0.9791231732776617,2016-04-26,11107,8.34000015258789,2693,55,6,145,829
7086361926,2016-04-28,1,354,367,0.9645776566757494,2016-04-27,11584,7.80000019073486,2862,54,48,161,810
7086361926,2016-04-30,1,485,489,0.9918200408997955,2016-04-29,14560,9.40999984741211,2995,42,17,308,584
7086361926,2016-05-01,1,388,407,0.9533169533169533,2016-04-30,12390,8.06999969482422,2730,30,15,258,685
7086361926,2016-05-02,1,440,459,0.9586056644880174,2016-05-01,10052,6.80999994277954,2754,66,26,139,737
7086361926,2016-05-03,1,456,461,0.9891540130151844,2016-05-02,10288,6.76000022888184,2754,57,36,152,761
7086361926,2016-05-04,1,420,436,0.963302752293578,2016-05-03,10988,8.3100004196167,2655,45,12,135,843
7086361926,2016-05-06,1,322,333,0.9669669669669669,2016-05-05,12461,8.38000011444092,2924,84,35,154,834
7086361926,2016-05-07,1,530,548,0.9671532846715328,2016-05-06,12827,8.47999954223633,2739,20,42,209,621
7086361926,2016-05-08,1,481,510,0.9431372549019608,2016-05-07,10677,7.09999990463257,2534,32,27,147,695
7086361926,2016-05-09,1,427,438,0.9748858447488584,2016-05-08,13566,9.10999965667725,2960,67,50,171,743
7086361926,2016-05-11,1,451,463,0.9740820734341252,2016-05-10,9572,6.51999998092651,2735,57,40,128,757
7086361926,2016-05-12,1,444,457,0.9715536105032823,2016-05-11,3789,2.55999994277954,1199,5,4,58,343
8053475328,2016-04-20,1,486,493,0.9858012170385395,2016-04-19,15108,12.1899995803833,3043,89,5,158,695
8053475328,2016-04-23,1,331,337,0.9821958456973294,2016-04-22,22359,17.1900005340576,3554,125,14,223,741
8053475328,2016-05-07,1,74,75,0.9866666666666667,2016-05-06,19769,15.6700000762939,3331,121,20,148,1076
8378563200,2016-04-12,1,338,356,0.949438202247191,2016-04-11,7626,6.05000019073486,3635,65,15,156,723
8378563200,2016-04-13,2,447,487,0.917864476386037,2016-04-12,12386,9.81999969482422,4079,116,14,169,680
8378563200,2016-04-14,1,424,455,0.9318681318681319,2016-04-13,13318,10.5600004196167,4163,123,21,174,699
8378563200,2016-04-15,1,513,533,0.9624765478424016,2016-04-14,14461,11.4700002670288,3666,60,23,190,729
8378563200,2016-04-16,2,611,689,0.8867924528301887,2016-04-15,11207,8.89000034332275,3363,64,21,142,563
8378563200,2016-04-17,2,525,591,0.8883248730964467,2016-04-16,2132,1.69000005722046,2572,0,0,93,599
8378563200,2016-04-18,1,398,451,0.8824833702882483,2016-04-17,13630,10.8100004196167,4157,117,10,174,720
8378563200,2016-04-19,1,387,421,0.9192399049881235,2016-04-18,13070,10.3599996566772,4092,120,19,154,737
8378563200,2016-04-20,1,381,409,0.9315403422982885,2016-04-19,9388,7.44000005722046,3787,82,8,169,763
8378563200,2016-04-21,1,396,417,0.9496402877697842,2016-04-20,15148,12.0100002288818,4236,137,16,145,677
8378563200,2016-04-22,1,441,469,0.9402985074626866,2016-04-21,12200,9.67000007629395,4044,113,12,159,769
8378563200,2016-04-23,1,565,591,0.9560067681895094,2016-04-22,5709,4.53000020980835,2908,19,10,136,740
8378563200,2016-04-24,1,458,492,0.9308943089430894,2016-04-23,3703,2.94000005722046,2741,0,0,135,734
8378563200,2016-04-25,1,388,402,0.9651741293532339,2016-04-24,12405,9.84000015258789,4005,117,16,141,692
8378563200,2016-04-25,1,388,402,0.9651741293532339,2016-04-24,12405,9.84000015258789,4005,117,16,141,692
8378563200,2016-04-26,1,550,584,0.9417808219178082,2016-04-25,16208,12.8500003814697,3763,90,18,161,593
8378563200,2016-04-27,1,531,600,0.885,2016-04-26,7359,5.84000015258789,3061,4,4,192,676
8378563200,2016-04-28,1,506,556,0.9100719424460432,2016-04-27,5417,4.30000019073486,2884,11,10,139,711
8378563200,2016-04-29,1,527,562,0.9377224199288257,2016-04-28,6175,4.90000009536743,2982,3,7,172,767
8378563200,2016-04-30,1,468,555,0.8432432432432433,2016-04-29,2946,2.33999991416931,2660,0,0,121,780
8378563200,2016-05-01,1,475,539,0.8812615955473099,2016-04-30,11419,9.0600004196167,3369,71,10,127,669
8378563200,2016-05-02,1,351,385,0.9116883116883117,2016-05-01,6064,4.80999994277954,3491,63,4,142,802
8378563200,2016-05-03,1,405,429,0.9440559440559441,2016-05-02,8712,6.90999984741211,3784,71,20,195,822
8378563200,2016-05-04,1,441,477,0.9245283018867925,2016-05-03,7875,6.23999977111816,3110,19,10,167,680
8378563200,2016-05-05,1,381,417,0.9136690647482014,2016-05-04,8567,6.78999996185303,3783,66,3,214,764
8378563200,2016-05-06,1,323,355,0.9098591549295775,2016-05-05,7045,5.59000015258789,3644,74,5,166,831
8378563200,2016-05-07,2,459,513,0.8947368421052632,2016-05-06,4468,3.53999996185303,2799,0,0,158,851
8378563200,2016-05-08,1,545,606,0.8993399339933993,2016-05-07,2943,2.32999992370605,2685,0,0,139,621
8378563200,2016-05-09,1,359,399,0.899749373433584,2016-05-08,8382,6.65000009536743,3721,71,13,171,772
8378563200,2016-05-10,1,342,391,0.8746803069053708,2016-05-09,6582,5.21999979019165,3586,63,13,152,840
8378563200,2016-05-11,1,368,387,0.9509043927648578,2016-05-10,9143,7.25,3788,72,10,184,763
8378563200,2016-05-12,1,496,546,0.9084249084249084,2016-05-11,4561,3.61999988555908,1976,8,6,102,433
8792009665,2016-04-12,1,458,493,0.9290060851926978,2016-04-11,2564,1.63999998569489,2044,0,0,116,831
8792009665,2016-04-13,1,531,552,0.9619565217391305,2016-04-12,1320,0.839999973773956,1934,0,0,82,806
8792009665,2016-04-14,1,486,503,0.9662027833001988,2016-04-13,1219,0.779999971389771,1963,0,0,84,853
8792009665,2016-04-15,1,363,377,0.9628647214854111,2016-04-14,2483,1.5900000333786,2009,0,0,126,937
8792009665,2016-04-20,1,528,547,0.9652650822669104,2016-04-19,3147,2.00999999046326,2188,0,10,139,744
8792009665,2016-04-22,1,391,407,0.9606879606879607,2016-04-21,4068,2.59999990463257,2419,1,20,195,817
8792009665,2016-04-23,1,339,360,0.9416666666666667,2016-04-22,5245,3.35999989509583,2748,8,45,232,795
8792009665,2016-04-27,1,423,428,0.9883177570093458,2016-04-26,1758,1.12999999523163,2067,0,0,112,900
8792009665,2016-04-28,1,402,416,0.9663461538461539,2016-04-27,6157,3.94000005722046,2780,0,0,310,714
8792009665,2016-04-29,1,398,406,0.9802955665024631,2016-04-28,8360,5.34999990463257,3101,6,14,380,634
8792009665,2016-04-30,1,343,360,0.9527777777777777,2016-04-29,7174,4.59000015258789,2896,10,20,301,749
8792009665,2016-05-01,1,503,527,0.9544592030360531,2016-04-30,1619,1.03999996185303,1962,0,0,79,834
8792009665,2016-05-02,1,415,423,0.9810874704491725,2016-05-01,1831,1.16999995708466,2015,0,0,101,916
8792009665,2016-05-03,1,516,545,0.9467889908256881,2016-05-02,2421,1.54999995231628,2297,0,0,156,739
8792009665,2016-05-04,1,439,463,0.9481641468682506,2016-05-03,2283,1.46000003814697,2067,0,0,129,848
